335 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
336 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
337 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
338 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
339 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
340 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
341 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
342 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
343 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
344 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
345 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
346 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
347 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
348 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
349 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
350 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
351 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
352 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
353 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
354 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
355 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
356 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
357 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
358 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
359 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
360 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
361 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
362 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
363 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
364 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
365 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
366 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
367 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
368 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
369 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
370 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
371 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
372 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
373 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
374 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
375 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
376 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
377 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
378 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
379 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
380 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
381 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
382 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
383 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
384 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
385 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
386 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
387 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
388 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
389 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
390 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
391 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
392 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
393 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
394 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
395 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
396 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
397 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
398 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
399 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
